chance_id,business_unit,org_country,pricelist,amount,deal_age,seq_win_prob,seq_prob_slope,seq_prob_acceleration,seq_prob_momentum,seq_prob_max_drawdown,seq_prob_turning_pts,seq_prob_final_trend,seq_prob_vol_ratio,seq_stage_range,seq_stage_reversals,seq_stage_velocity,seq_amt_cv,seq_amt_trend,seq_max_gap,seq_gap_cv,seq_burst,seq_recent_frac
a142df478c527acd,1,6b7e1f5b521de19b,6f9a9c5f2856c8b3,244335.03202396695,127,0.0073575745,-5.249274316273076e-18,0.0,0.0,0.0,0,0,1.0,2.0,1,0.0,0.5851932652456556,9.82306458095126,127.0,2.9999999997637796,10,0.09090909090909091
a1593652cc57d2a2,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.024042804,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a169b0ee06bdbe4c,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.06419956,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a17d508b56b0ba82,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.07407821,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a18200a6f6d5d35a,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.016323606,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a182dd47e18220f4,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,437580.44026071264,804,0.0013920062,-0.044573355504955774,0.07547169811320754,-40.0,50.0,1,0,5.5529377602846196e-11,0.0,0,0.0,0.30151046446057006,373723.5329176808,358.0,1.3681399817548872,2,0.4166666666666667
a185e2d7ff46fc84,3,6b7e1f5b521de19b,,35845.270270304114,0,0.013285909,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a190542bbdc70c4c,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.015524483,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a1aa13fb532b99aa,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.5708475,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a1ba525c8db2b29d,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,117939.80744464394,0,0.0691027,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.16685766457344384,0.47239364851232973,0.0,0.0,3,1.0
a1bbdc9bbe9b6ac1,2,6b7e1f5b521de19b,d4f34f97b6d22a81,33526.81032653205,0,0.09725002,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a1c845508864460c,1,6b7e1f5b521de19b,,11675.99327727772,174,0.0070942547,1.792726375869306e-15,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,4.0,1.414213561312435,4,0.5
a1c9951eb4527a64,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,73,0.000535304,-2.937332036502939e-17,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,73.0,0.0,2,1.0
a1ce2f064a357908,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0024348465,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a1ce37895156c68e,2,6b7e1f5b521de19b,d4f34f97b6d22a81,64193.12130187281,0,0.0002297609,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a1dfeb6ab073cb81,1,6b7e1f5b521de19b,,9505.078210184982,18,0.015623571,-1.3888888888888888,1.3888888888888888,-25.0,25.0,0,-1,1.0,0.0,0,0.0,0.0,0.0,18.0,0.0,2,1.0
a1fba0690ebb16af,3,6b7e1f5b521de19b,d4f34f97b6d22a81,44098.037582066776,49,0.00087289006,0.10624734381640472,-20.416666666666668,0.0,20.0,1,-1,1.0606601717733875,0.0,0,0.0,0.44719934661211896,37661.8317484325,48.0,1.9493802342924391,4,0.3333333333333333
a203158ebfaad049,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.1732263,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a20c5733556c3db5,3,6b7e1f5b521de19b,,9648.963805727817,0,0.009231241,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a213ff1ebf1c9de2,1,6b7e1f5b521de19b,,1242.9399433777146,317,0.7228923,0.11051681917772915,-0.5174830941777998,85.0,5.0,1,-1,0.06517633536914805,6.0,0,0.01892744479495268,0.44670815437148564,1060.558303444284,168.0,0.9557682873519114,2,0.16666666666666666
a217af8b01a76759,1,6b7e1f5b521de19b,,229404.3185260289,1231,0.000976415,0.008547476664827558,0.033834111160584227,5.0,15.0,1,0,1.5765268448143255e-10,1.0,1,-0.0008123476848090983,0.11811565056381018,0.8993940174610074,217.0,0.8308192369896057,3,0.25
a21b63faaf7d61e4,4,6b7e1f5b521de19b,28c9c64e5918b06e,63724.52303052695,0,0.004379342,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a21bfae5e8cd8765,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,51861.79084526922,259,0.015005774,0.13923779998930996,0.9302325581395349,40.0,0.0,0,0,0.8944271910053677,0.0,0,0.0,0.3779547208606248,44292.624158279985,95.0,0.935574695247703,3,0.5
a22689307c9048c9,3,6b7e1f5b521de19b,d4f34f97b6d22a81,53896.31752760635,734,0.0066477475,0.017012841419810142,0.20202020202020202,20.0,9.0,1,0,1.0822923212796637e-10,1.0,0,0.0013623978201634877,0.5213016827482424,-0.0040761896271753325,251.0,1.604684875490463,2,0.5
a229b0c267a22b04,4,e9943875f43f341e,,263999.29512211593,0,0.006342494,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a22a85c1d4655f84,1,6b7e1f5b521de19b,d4f34f97b6d22a81,1.170863568534039,0,0.99614644,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a2348555c96d8612,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.53738886,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a23b6ad99cd66595,3,6b7e1f5b521de19b,,16059.366716469647,0,0.0034726535,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a25bf8c77db9af5b,6,6b7e1f5b521de19b,,12161.80535851691,0,0.9958165,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a26a1915ff96fcb0,3,6b7e1f5b521de19b,,8269.642544488683,0,0.000116763804,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a27316d48b4b6307,3,6b7e1f5b521de19b,,21273.147061594493,87,7.784126e-05,-9.02351987749296e-19,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,87.0,0.0,2,1.0
a275ba9cb2ab32f3,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,695835.041914466,118,0.0008974787,-1.817163039531479e-17,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,118.0,0.0,2,1.0
a27916ec027ee0dc,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.18257517,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a27b097172843949,5,6b7e1f5b521de19b,d4f34f97b6d22a81,1.170863568534039,0,0.10828163,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a2949300ed22e995,3,6b7e1f5b521de19b,d4f34f97b6d22a81,9115.798415940886,0,0.11654887,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,1.0
a2962b84f88eb905,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1710672.2220531874,146,0.005135368,-5.606209666970013e-17,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.029664133480413513,0.078837633891084,135.0,1.5607423497076311,3,0.4
a2a4e8497694c8d9,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,15940.107517960609,0,0.22564074,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,1.0
a2c0d7eb92b1bf6e,5,6b7e1f5b521de19b,,1.170863568534039,0,0.09634684,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a2e42e69e32b3ead,2,6b7e1f5b521de19b,,11264.189824104717,0,0.0019839732,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a2fa513d8bdb39d5,4,d94a77dffd98d647,28c9c64e5918b06e,469465.10696114204,1801,6.966021e-05,-0.0013395310791219576,0.0066050198150594455,-5.0,5.0,2,0,4.05081360911569e-10,0.0,0,0.0,0.3139160766017191,400955.28523904656,307.0,0.7868258703945524,3,0.21052631578947367
a30f219d861477c6,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.28941333,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a323b5f5cf61b7f9,4,e9943875f43f341e,28c9c64e5918b06e,1.170863568534039,0,0.0018917558,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a32be9e120bc5186,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.014438885,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a32e8f803155f4d5,3,6b7e1f5b521de19b,d4f34f97b6d22a81,311819.88852307433,0,0.00023786945,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.1334617207082077,0.348983360713295,0.0,0.0,3,1.0
a33eb802335e9eb0,4,255414ab73601d72,28c9c64e5918b06e,2233.113011341929,0,0.10353303,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a3406253e879b3e8,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,25234.815848044836,0,0.4561396,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.9999072068326144,21551.311068692386,0.0,0.0,2,1.0
a341447ff3a630a4,3,a0d28553c7be77f0,,9648.963805727817,0,0.012470683,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a350d939033d829a,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,7173.892419126222,286,0.00031966862,0.08614128908025723,-0.2,25.0,0.0,0,0,8.666666665915557e-11,0.0,0,0.0,1.2677841381451573e-16,0.0,67.0,0.9147483992318397,3,0.3076923076923077
a35375462f0f89a3,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,0,0.060164727,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a360f1a871df720b,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,212.02522749452675,0,0.059951495,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a361f699fe7f11fa,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.013581785,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a3625e21fcb2dfea,6,6b7e1f5b521de19b,,4446970.613883784,89,0.00010670782,-1.677054501186844e-18,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,89.0,0.9999999999775282,2,0.3333333333333333
a3794e530197d53e,3,6b7e1f5b521de19b,d4f34f97b6d22a81,7462.80698704363,0,0.19268748,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a3826ac1fb6b5336,3,6b7e1f5b521de19b,,1.170863568534039,7,0.002017745,-3.0632176952102076e-16,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,7.0,0.0,2,1.0
a38cbb16a5241a17,5,6b7e1f5b521de19b,d4f34f97b6d22a81,3337.7723917894755,35,0.9974982,2.3121605310802655,2.5,85.0,5.0,1,1,0.9240707639609553,6.0,0,0.17142857142857143,0.1170061866450276,-0.21856841679902037,29.0,1.8018131454542679,4,0.42857142857142855
a3a29bd102801e42,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,98.49392076768089,0,0.01633943,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a3af2952ac01accf,3,6b7e1f5b521de19b,d4f34f97b6d22a81,1533.6131436779021,0,0.0029843734,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a3b96f533a6b1972,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.020194912,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a3c5fbb1e23c2870,3,6b7e1f5b521de19b,,5083.8994500666495,0,0.0037528707,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a3d9d7b879622f28,1,6b7e1f5b521de19b,,5083.8994500666495,194,0.019407937,1.1044325174369815e-16,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,42.0,1.7410444717704234,4,0.6666666666666666
a3dfcbacee0ea91e,4,75c64824a2a4e380,28c9c64e5918b06e,1.170863568534039,0,0.6797827,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a3faa6eec33ad45f,5,6b7e1f5b521de19b,,1.170863568534039,435,0.00013932286,-0.026275441830096908,0.034013605442176874,-10.0,10.0,0,0,2.1213203431096425e-10,0.0,0,0.0,0.0,0.0,285.0,1.7483102462158309,3,0.1111111111111111
a40658477dff1bd1,4,75c64824a2a4e380,28c9c64e5918b06e,1.170863568534039,0,0.026234237,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a410b79cf293ac23,5,6b7e1f5b521de19b,d4f34f97b6d22a81,13480.192401032918,39,0.46760765,0.8765618351321033,0.0,20.0,40.0,2,-1,0.8000946913748972,0.0,0,0.0,1.3493794075271072e-16,0.0,24.0,2.0948890555564685,7,0.5384615384615384
a4119f9dc49e34e5,0,d80899b211b3d52f,,8290.869253090716,0,0.0073627336,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a4219423c4c68f23,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,64694.75147071362,651,0.0011507719,-0.028389072202353385,0.05333333333333334,-20.0,20.0,0,0,1.1547005382459181e-10,0.0,0,0.0,0.32981465512311087,-0.4944566225074145,142.0,1.2799616942729943,4,0.125
a4234651639fa8c4,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.09121328,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a4238547df789919,0,6b7e1f5b521de19b,,19325.975207809148,0,0.007609207,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a42d31cb9246c04b,1,6b7e1f5b521de19b,,36051.6631606101,0,0.18224002,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a438d9814ddeec12,3,6b7e1f5b521de19b,,2.4198904513070483,0,0.011678053,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a45cdcb8a84242be,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,384.10169546712086,0,0.0135819465,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a45fcbcf3614d99b,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1060.8669669680157,0,0.100381576,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,1.0
a4739d98957008c3,3,6b7e1f5b521de19b,,1.170863568534039,0,0.00031111375,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a4813abe6c6793e1,0,6b7e1f5b521de19b,,23760.053290504962,41,0.03348303,-3.637693138499998e-17,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,41.0,1.9999999997560975,5,0.16666666666666666
a482071eb6fa1a69,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,535.9426565595013,0,0.070396125,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a4a9a3742c6e5797,0,062b9e5a52eb6d8e,,23948.222058416428,0,0.14418557,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a4a9db00f3921ca8,4,bb25152d8e0211c1,28c9c64e5918b06e,1.170863568534039,0,0.23524806,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a4ab7eee9372b351,0,062b9e5a52eb6d8e,,81837.0244171231,0,0.5801673,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a4b6beec93319b9e,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0020641957,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a4d981ec35ab365c,3,6b7e1f5b521de19b,d4f34f97b6d22a81,4988.8275123836165,9,0.14127162,-5.582550485411159e-16,0.0,0.0,0.0,0,0,1.0,2.0,1,0.0,0.782115466205128,4259.810265563048,4.0,1.5030832496048907,7,0.2222222222222222
a4e715bc804612c7,0,6b7e1f5b521de19b,,25504.58668475133,0,0.26937148,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a4eacd2178b3a600,2,6b7e1f5b521de19b,,11228808.024036212,0,0.5429902,0.0,-40.0,40.0,0.0,0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,1.0
a4ee1f25e7bf31b2,2,6b7e1f5b521de19b,,2351791.856538048,0,0.18814172,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a4f312a77c2db0a2,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.18945074,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,1.0
a50fd67d65087d7f,0,6b7e1f5b521de19b,,89664.46366676311,0,0.38437974,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a52f565b1c1b2f99,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2138.898667829176,0,0.69074076,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.10423331289472906,-0.19184656003192072,0.0,0.0,3,1.0
a536c1e143f975df,3,6b7e1f5b521de19b,,3764.819039818671,0,0.9975247,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a554b1f30235a62b,2,6b7e1f5b521de19b,,25654.101903090123,0,0.14792484,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a56939306982959c,0,bd661df59343798b,,1831.056631603866,0,0.99987197,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a5793d1d8153600b,0,8e05397b18bfb06f,,1.170863568534039,0,0.0022318296,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,1.0
a58c30c0fcaa11a8,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0021979117,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a5969922e0ca09ff,4,75c64824a2a4e380,28c9c64e5918b06e,57695.728050301645,289,0.012697069,-4.501963744429653e-17,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.3319151639819636,1.3269825954066723,129.0,1.1996445476824786,4,0.1111111111111111
a5a054b48df56a9c,0,062b9e5a52eb6d8e,,28159.70576103429,0,0.090590484,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a5b6f935df4efc19,5,6b7e1f5b521de19b,d4f34f97b6d22a81,1.170863568534039,0,0.06910097,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a5c9ae27f64739ae,3,6b7e1f5b521de19b,,89664.46366676311,0,0.08681177,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a5cfcad038bdc6b7,2,6b7e1f5b521de19b,d4f34f97b6d22a81,3078.921566782251,0,0.079881854,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a5d3dbe884621649,5,6b7e1f5b521de19b,,1.170863568534039,0,0.004479513,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a5da3e150f7fef05,5,6b7e1f5b521de19b,d4f34f97b6d22a81,15505.860272344002,0,0.9968246,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.6399140790914921,13242.097393283717,0.0,0.0,4,1.0
a5e8e072ce198136,3,6b7e1f5b521de19b,,35845.270270304114,0,0.048696037,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a5f21b6abd7b1eb1,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,9548.177348327423,4,0.9427439,2.95,-59.0,59.0,0.0,0,0,4.5479348692842616e-11,2.0,0,0.5,0.4471477886035186,8153.81632952511,4.0,1.9999999975,6,0.16666666666666666
a5f6a48578d95e8b,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0064152605,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a5fa9de4aa25e735,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.21062772,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a6039347de416bff,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,287527.02659574087,7,0.49220532,1.3709677419354829,-3.3333333333333335,10.0,0.0,0,0,0.8838834765068868,0.0,0,0.0,0.1856617555252334,-0.37653785416288743,4.0,1.0202040606374334,5,0.2
a60570e4cd3782d5,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,415.3892283045608,0,0.08549881,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,1.0
a6223eadfc5c3734,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,143368.30316877936,0,0.5277746,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a638ddb97549ce2d,3,6b7e1f5b521de19b,,35845.270270304114,0,0.032803353,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a63a9b1187578ec0,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,164517.18266340945,601,0.0027027156,0.02983228688265326,0.296234772978959,11.0,39.0,1,0,5.391865355122753e-11,0.0,0,0.0,0.35310728327559715,-0.9276602842396986,68.0,1.2995849825141275,7,0.2727272727272727
a64c60178321cc7d,2,6b7e1f5b521de19b,,362105.8339591197,0,0.0010747362,0.0,90.0,-90.0,90.0,0,-1,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,2,1.0
a68c6955c781e9f3,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.21062772,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a695327bc9875323,5,6b7e1f5b521de19b,d4f34f97b6d22a81,1.170863568534039,0,0.020932155,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a69c287c8e222b8d,6,6b7e1f5b521de19b,,2085239.8243794779,0,0.3607886,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a69ce1e1cb949b33,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.0127401855,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a69f5c4700fd0971,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,2010905.885711957,1115,0.0011845079,0.017827616436619856,0.09994353472614342,20.0,10.0,1,0,7.825080449962678e-11,0.0,0,0.0,0.6400038537921975,2.9453633385550897,250.0,0.9994730055705651,3,0.15384615384615385
a6ab0b9457fa6a8a,5,6b7e1f5b521de19b,6f9a9c5f2856c8b3,267.88962019042316,0,0.6111544,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a6b77002463dd043,0,6b7e1f5b521de19b,6f9a9c5f2856c8b3,89149.40811474808,5,0.032588672,-2.9829083735699984e-16,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.009914803803952207,0.019155545153060876,5.0,1.9999999979999998,6,0.16666666666666666
a6ba89ead97f567a,5,cca8e68b78e095c5,,65064.44409714713,0,0.0059868074,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a6d1677227d90510,1,75c64824a2a4e380,,49350.19023541798,149,9.577992e-05,-7.64286381748679e-18,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,104.0,0.395973154357101,1,0.3333333333333333
a6d90dd4045e96f3,0,6b7e1f5b521de19b,,57435.394337375124,0,0.17437714,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
a6eb51748275f76e,2,6b7e1f5b521de19b,6f9a9c5f2856c8b3,1.170863568534039,0,0.5804575,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1.0
